player_name,match_id,match_date,fantasy_points
Shivam Dube,202407,2024-03-26,71.0
Shivam Dube,202401,2024-03-22,40.0
Shivam Dube,202374,2023-05-29,36.0
Shivam Dube,202371,2023-05-23,1.0
Shivam Dube,202367,2023-05-20,28.0
Shivam Dube,202361,2023-05-14,55.0
Shivam Dube,202355,2023-05-10,31.0
Shivam Dube,202349,2023-05-06,32.0
Shivam Dube,202341,2023-04-30,33.0
Shivam Dube,202337,2023-04-27,70.0
Shivam Dube,202333,2023-04-23,70.0
Shivam Dube,202324,2023-04-17,72.0
Shivam Dube,202317,2023-04-12,9.0
Shivam Dube,202312,2023-04-08,32.0
Shivam Dube,202306,2023-04-03,34.0
Shivam Dube,202301,2023-03-31,21.0
Shivam Dube,202262,2022-05-15,0.0
Shivam Dube,202259,2022-05-12,11.0
Shivam Dube,202255,2022-05-08,38.0
Shivam Dube,202238,2022-04-25,9.0
Shivam Dube,202233,2022-04-21,15.0
Shivam Dube,202229,2022-04-17,21.0
Shivam Dube,202222,2022-04-12,124.0
Shivam Dube,202217,2022-04-09,3.0
Shivam Dube,202211,2022-04-03,77.0
Shivam Dube,202207,2022-03-31,58.0
Shivam Dube,202201,2022-03-26,3.0
Shivam Mavi,202253,2022-05-07,26.0
Shivam Mavi,202247,2022-05-02,25.0
Shivam Mavi,202235,2022-04-23,27.0
Shivam Mavi,202230,2022-04-18,25.0
Shivam Mavi,202208,2022-04-01,25.0
Shivam Mavi,202201,2022-03-26,0.0
Shivam Singh,202469,2024-05-19,2.0
Short,202346,2023-05-03,31.0
Short,202331,2023-04-22,13.0
Short,202327,2023-04-20,10.0
Short,202321,2023-04-15,41.0
Short,202318,2023-04-13,44.0
Short,202314,2023-04-09,1.0
Shreyas Gopal,202433,2024-04-18,25.0
Shreyas Gopal,202429,2024-04-14,25.0
Shreyas Gopal,202425,2024-04-11,33.0
Shreyas Gopal,202250,2022-05-05,44.0
Shreyas Iyer,202518,2025-04-05,12.0
Shreyas Iyer,202513,2025-04-01,71.0
Shreyas Iyer,202505,2025-03-25,128.0
Shreyas Iyer,202474,2024-05-26,7.0
Shreyas Iyer,202471,2024-05-21,79.0
Shreyas Iyer,202460,2024-05-11,6.0
Shreyas Iyer,202454,2024-05-05,26.0
Shreyas Iyer,202451,2024-05-03,7.0
Shreyas Iyer,202447,2024-04-29,38.0
Shreyas Iyer,202442,2024-04-26,35.0
Shreyas Iyer,202436,2024-04-21,67.0
Shreyas Iyer,202431,2024-04-16,14.0
Shreyas Iyer,202428,2024-04-14,44.0
Shreyas Iyer,202422,2024-04-08,37.0
Shreyas Iyer,202416,2024-04-03,22.0
Shreyas Iyer,202410,2024-03-29,45.0
Shreyas Iyer,202403,2024-03-23,0.0
Shreyas Iyer,202266,2022-05-18,68.0
Shreyas Iyer,202261,2022-05-14,17.0
Shreyas Iyer,202256,2022-05-09,7.0
Shreyas Iyer,202253,2022-05-07,7.0
Shreyas Iyer,202247,2022-05-02,39.0
Shreyas Iyer,202241,2022-04-28,46.0
Shreyas Iyer,202235,2022-04-23,15.0
Shreyas Iyer,202230,2022-04-18,108.0
Shreyas Iyer,202225,2022-04-15,31.0
Shreyas Iyer,202219,2022-04-10,71.0
Shreyas Iyer,202214,2022-04-06,12.0
Shreyas Iyer,202208,2022-04-01,31.0
Shreyas Iyer,202206,2022-03-30,15.0
Shreyas Iyer,202201,2022-03-26,21.0
Shubham Dubey,202506,2025-03-26,10.0
Shubham Dubey,202502,2025-03-23,43.0
Shubham Dubey,202461,2024-05-12,0.0
Shubham Dubey,202456,2024-05-07,31.0
Shubham Dubey,202414,2024-04-01,9.0
Shubman Gill,202519,2025-04-06,78.0
Shubman Gill,202514,2025-04-02,17.0
Shubman Gill,202509,2025-03-29,44.0
Shubman Gill,202505,2025-03-25,41.0
Shubman Gill,202459,2024-05-10,141.0
Shubman Gill,202452,2024-05-04,2.0
Shubman Gill,202445,2024-04-28,17.0
Shubman Gill,202440,2024-04-24,7.0
Shubman Gill,202437,2024-04-21,40.0
Shubman Gill,202432,2024-04-17,10.0
Shubman Gill,202424,2024-04-10,90.0
Shubman Gill,202421,2024-04-07,21.0
Shubman Gill,202417,2024-04-04,111.0
Shubman Gill,202412,2024-03-31,40.0
Shubman Gill,202407,2024-03-26,10.0
Shubman Gill,202405,2024-03-24,36.0
Shubman Gill,202374,2023-05-29,46.0
Shubman Gill,202373,2023-05-26,172.0
Shubman Gill,202371,2023-05-23,48.0
Shubman Gill,202370,2023-05-21,141.0
Shubman Gill,202362,2023-05-15,132.0
Shubman Gill,202357,2023-05-12,6.0
Shubman Gill,202351,2023-05-07,118.0
Shubman Gill,202348,2023-05-05,42.0
Shubman Gill,202344,2023-05-02,7.0
Shubman Gill,202339,2023-04-29,57.0
Shubman Gill,202335,2023-04-25,73.0
Shubman Gill,202330,2023-04-22,0.0
Shubman Gill,202323,2023-04-16,51.0
Shubman Gill,202318,2023-04-13,84.0
Shubman Gill,202313,2023-04-09,44.0
Shubman Gill,202307,2023-04-04,17.0
Shubman Gill,202301,2023-03-31,83.0
Shubman Gill,202274,2022-05-29,50.0
Shubman Gill,202271,2022-05-24,42.0
Shubman Gill,202267,2022-05-19,1.0
Shubman Gill,202262,2022-05-15,21.0
Shubman Gill,202257,2022-05-10,78.0
Shubman Gill,202251,2022-05-06,70.0
Shubman Gill,202248,2022-05-03,11.0
Shubman Gill,202243,2022-04-30,36.0
Shubman Gill,202240,2022-04-27,25.0
Shubman Gill,202235,2022-04-23,8.0
Shubman Gill,202229,2022-04-17,0.0
Shubman Gill,202224,2022-04-14,15.0
Shubman Gill,202221,2022-04-11,6.0
Shubman Gill,202216,2022-04-08,117.0
Shubman Gill,202210,2022-04-02,106.0
Shubman Gill,202204,2022-03-28,0.0
Simarjeet Singh,202519,2025-04-06,0.0
Simarjeet Singh,202515,2025-04-03,0.0
Simarjeet Singh,202507,2025-03-27,3.0
Simarjeet Singh,202502,2025-03-23,50.0
Simarjeet Singh,202468,2024-05-18,0.0
Simarjeet Singh,202461,2024-05-12,79.0
Simarjeet Singh,202459,2024-05-10,25.0
Simarjeet Singh,202453,2024-05-05,50.0
Simarjeet Singh,202268,2022-05-20,28.0
Simarjeet Singh,202262,2022-05-15,0.0
Simarjeet Singh,202259,2022-05-12,27.0
Simarjeet Singh,202255,2022-05-08,50.0
Simarjeet Singh,202249,2022-05-04,2.0
Simarjeet Singh,202246,2022-05-01,0.0
Siraj,202519,2025-04-06,124.0
Siraj,202514,2025-04-02,95.0
Siraj,202509,2025-03-29,66.0
Siraj,202505,2025-03-25,0.0
Siraj,202472,2024-05-22,58.0
Siraj,202468,2024-05-18,25.0
Siraj,202462,2024-05-12,33.0
Siraj,202458,2024-05-09,87.0
Siraj,202452,2024-05-04,50.0
Siraj,202445,2024-04-28,33.0
Siraj,202441,2024-04-25,0.0
Siraj,202436,2024-04-21,25.0
Siraj,202425,2024-04-11,0.0
Siraj,202419,2024-04-06,25.0
Siraj,202415,2024-04-02,41.0
Siraj,202410,2024-03-29,0.0
Siraj,202406,2024-03-25,50.0
Siraj,202401,2024-03-22,0.0
Siraj,202370,2023-05-21,50.0
Siraj,202365,2023-05-18,25.0
Siraj,202360,2023-05-14,25.0
Siraj,202354,2023-05-09,0.0
Siraj,202350,2023-05-06,0.0
Siraj,202343,2023-05-01,25.0
Siraj,202336,2023-04-26,33.0
Siraj,202332,2023-04-23,34.0
Siraj,202327,2023-04-20,140.0
Siraj,202324,2023-04-17,25.0
Siraj,202320,2023-04-15,87.0
Siraj,202315,2023-04-10,87.0
Siraj,202309,2023-04-06,25.0
Siraj,202305,2023-04-02,25.0
Siraj,202273,2022-05-27,0.0
Siraj,202272,2022-05-25,25.0
Siraj,202260,2022-05-13,8.0
Siraj,202254,2022-05-08,0.0
Siraj,202249,2022-05-04,0.0
Siraj,202243,2022-04-30,0.0
Siraj,202239,2022-04-26,64.0
Siraj,202236,2022-04-23,2.0
Siraj,202231,2022-04-19,25.0
Siraj,202227,2022-04-16,50.0
Siraj,202222,2022-04-12,17.0
Siraj,202218,2022-04-09,0.0
Siraj,202213,2022-04-05,0.0
Siraj,202206,2022-03-30,25.0
Siraj,202203,2022-03-27,58.0
Solanki,202268,2022-05-20,50.0
Solanki,202262,2022-05-15,0.0
Southee,202309,2023-04-06,0.0
Southee,202302,2023-04-01,50.0
Southee,202266,2022-05-18,0.0
Southee,202261,2022-05-14,50.0
Southee,202256,2022-05-09,25.0
Southee,202253,2022-05-07,79.0
Southee,202247,2022-05-02,50.0
Southee,202241,2022-04-28,0.0
Southee,202235,2022-04-23,80.0
Southee,202208,2022-04-01,50.0
Southee,202206,2022-03-30,80.0
Spencer Johnson,202512,2025-03-31,1.0
Spencer Johnson,202506,2025-03-26,33.0
Spencer Johnson,202501,2025-03-22,1.0
Spencer Johnson,202432,2024-04-17,26.0
Spencer Johnson,202424,2024-04-10,0.0
Spencer Johnson,202421,2024-04-07,0.0
Spencer Johnson,202407,2024-03-26,31.0
Spencer Johnson,202405,2024-03-24,50.0
Srikar Bharat,202258,2022-05-11,0.0
Srikar Bharat,202255,2022-05-08,10.0
Starc,202474,2024-05-26,58.0
Starc,202471,2024-05-21,95.0
Starc,202460,2024-05-11,2.0
Starc,202454,2024-05-05,25.0
Starc,202451,2024-05-03,124.0
Starc,202447,2024-04-29,25.0
Starc,202436,2024-04-21,50.0
Starc,202431,2024-04-16,25.0
Starc,202428,2024-04-14,87.0
Starc,202422,2024-04-08,0.0
Starc,202416,2024-04-03,59.0
Starc,202410,2024-03-29,25.0
Starc,202403,2024-03-23,7.0
Stoinis,202518,2025-04-05,1.0
Stoinis,202513,2025-04-01,0.0
Stoinis,202505,2025-03-25,25.0
Stoinis,202467,2024-05-17,33.0
Stoinis,202464,2024-05-14,6.0
Stoinis,202457,2024-05-08,3.0
Stoinis,202454,2024-05-05,44.0
Stoinis,202448,2024-04-30,106.0
Stoinis,202444,2024-04-27,25.0
Stoinis,202439,2024-04-23,190.0
Stoinis,202434,2024-04-19,34.0
Stoinis,202428,2024-04-14,12.0
Stoinis,202426,2024-04-12,9.0
Stoinis,202421,2024-04-07,74.0
Stoinis,202415,2024-04-02,54.0
Stoinis,202411,2024-03-30,23.0
Stoinis,202404,2024-03-24,3.0
Stoinis,202368,2023-05-20,0.0
Stoinis,202363,2023-05-16,117.0
Stoinis,202358,2023-05-13,48.0
Stoinis,202351,2023-05-07,4.0
Stoinis,202345,2023-05-03,7.0
Stoinis,202343,2023-05-01,13.0
Stoinis,202338,2023-04-28,121.0
Stoinis,202330,2023-04-22,50.0
Stoinis,202326,2023-04-19,73.0
Stoinis,202321,2023-04-15,19.0
Stoinis,202315,2023-04-10,89.0
Stoinis,202310,2023-04-07,12.0
Stoinis,202306,2023-04-03,23.0
Stoinis,202303,2023-04-01,14.0
Stoinis,202272,2022-05-25,11.0
Stoinis,202266,2022-05-18,87.0
Stoinis,202263,2022-05-15,32.0
Stoinis,202257,2022-05-10,2.0
Stoinis,202253,2022-05-07,35.0
Stoinis,202245,2022-05-01,20.0
Stoinis,202242,2022-04-29,1.0
Stoinis,202237,2022-04-24,0.0
Stoinis,202231,2022-04-19,28.0
Stoinis,202226,2022-04-16,45.0
Stoinis,202220,2022-04-10,48.0
Stokes,202306,2023-04-03,9.0
Stokes,202301,2023-03-31,8.0
Stubbs,202517,2025-04-05,28.0
Stubbs,202510,2025-03-30,24.0
Stubbs,202504,2025-03-24,41.0
Sumit Kumar,202432,2024-04-17,11.0
Sumit Kumar,202416,2024-04-03,9.0
Sumit Kumar,202402,2024-03-23,-4.0
Suryakumar Yadav,202520,2025-04-07,33.0
Suryakumar Yadav,202516,2025-04-04,86.0
Suryakumar Yadav,202512,2025-03-31,34.0
Suryakumar Yadav,202509,2025-03-29,57.0
Suryakumar Yadav,202503,2025-03-23,33.0
Suryakumar Yadav,202467,2024-05-17,0.0
Suryakumar Yadav,202460,2024-05-11,12.0
Suryakumar Yadav,202455,2024-05-06,142.0
Suryakumar Yadav,202451,2024-05-03,74.0
Suryakumar Yadav,202448,2024-04-30,12.0
Suryakumar Yadav,202443,2024-04-27,33.0
Suryakumar Yadav,202438,2024-04-22,12.0
Suryakumar Yadav,202433,2024-04-18,99.0
Suryakumar Yadav,202429,2024-04-14,0.0
Suryakumar Yadav,202425,2024-04-11,73.0
Suryakumar Yadav,202420,2024-04-07,0.0
Suryakumar Yadav,202373,2023-05-26,80.0
Suryakumar Yadav,202369,2023-05-21,29.0
Suryakumar Yadav,202363,2023-05-16,7.0
Suryakumar Yadav,202357,2023-05-12,142.0
Suryakumar Yadav,202354,2023-05-09,110.0
Suryakumar Yadav,202349,2023-05-06,29.0
Suryakumar Yadav,202346,2023-05-03,86.0
Suryakumar Yadav,202342,2023-04-30,75.0
Suryakumar Yadav,202335,2023-04-25,28.0
Suryakumar Yadav,202331,2023-04-22,78.0
Suryakumar Yadav,202325,2023-04-18,9.0
Suryakumar Yadav,202322,2023-04-16,53.0
Suryakumar Yadav,202316,2023-04-11,0.0
Suryakumar Yadav,202312,2023-04-08,1.0
Suryakumar Yadav,202305,2023-04-02,16.0
Suryakumar Yadav,202251,2022-05-06,15.0
Suryakumar Yadav,202244,2022-04-30,68.0
Suryakumar Yadav,202237,2022-04-24,8.0
Suryakumar Yadav,202233,2022-04-21,37.0
Suryakumar Yadav,202226,2022-04-16,40.0
Suryakumar Yadav,202223,2022-04-13,52.0
Suryakumar Yadav,202218,2022-04-09,93.0
Suryakumar Yadav,202214,2022-04-06,69.0
Suryansh Shedge,202518,2025-04-05,2.0
Suyash Sharma,202520,2025-04-07,0.0
Suyash Sharma,202508,2025-03-28,0.0
Suyash Sharma,202501,2025-03-22,33.0
Suyash Sharma,202436,2024-04-21,0.0
Suyash Sharma,202403,2024-03-23,0.0
Suyash Sharma,202368,2023-05-20,0.0
Suyash Sharma,202361,2023-05-14,0.0
Suyash Sharma,202356,2023-05-11,0.0
Suyash Sharma,202353,2023-05-08,25.0
Suyash Sharma,202339,2023-04-29,0.0
Suyash Sharma,202336,2023-04-26,87.0
Suyash Sharma,202333,2023-04-23,33.0
Suyash Sharma,202322,2023-04-16,58.0
Suyash Sharma,202319,2023-04-14,0.0
Suyash Sharma,202313,2023-04-09,33.0
Suyash Sharma,202309,2023-04-06,79.0
Swapnil Singh,202472,2024-05-22,11.0
Swapnil Singh,202468,2024-05-18,0.0
Swapnil Singh,202462,2024-05-12,25.0
Swapnil Singh,202458,2024-05-09,59.0
Swapnil Singh,202452,2024-05-04,19.0
Swapnil Singh,202445,2024-04-28,25.0
Swapnil Singh,202441,2024-04-25,73.0
Swapnil Singh,202363,2023-05-16,0.0
Swapnil Singh,202351,2023-05-07,2.0
T Natarajan,202474,2024-05-26,0.0
T Natarajan,202473,2024-05-24,25.0
T Natarajan,202471,2024-05-21,25.0
T Natarajan,202469,2024-05-19,50.0
T Natarajan,202457,2024-05-08,25.0
T Natarajan,202455,2024-05-06,0.0
T Natarajan,202450,2024-05-02,58.0
T Natarajan,202446,2024-04-28,25.0
T Natarajan,202441,2024-04-25,50.0
T Natarajan,202435,2024-04-20,132.0
T Natarajan,202430,2024-04-15,25.0
T Natarajan,202423,2024-04-09,25.0
T Natarajan,202418,2024-04-05,25.0
T Natarajan,202403,2024-03-23,79.0
T Natarajan,202365,2023-05-18,25.0
T Natarajan,202362,2023-05-15,25.0
T Natarajan,202358,2023-05-13,0.0
T Natarajan,202352,2023-05-07,0.0
T Natarajan,202347,2023-05-04,79.0
T Natarajan,202340,2023-04-29,33.0
T Natarajan,202334,2023-04-24,58.0
T Natarajan,202325,2023-04-18,50.0
T Natarajan,202319,2023-04-14,25.0
T Natarajan,202314,2023-04-09,0.0
T Natarajan,202310,2023-04-07,0.0
T Natarajan,202304,2023-04-02,50.0
T Natarajan,202265,2022-05-17,25.0
T Natarajan,202261,2022-05-14,33.0
T Natarajan,202246,2022-05-01,50.0
T Natarajan,202240,2022-04-27,0.0
T Natarajan,202236,2022-04-23,95.0
T Natarajan,202228,2022-04-17,25.0
T Natarajan,202225,2022-04-15,87.0
T Natarajan,202221,2022-04-11,87.0
T Natarajan,202217,2022-04-09,58.0
T Natarajan,202212,2022-04-04,66.0
T Natarajan,202205,2022-03-29,58.0
Tanush Kotian,202427,2024-04-13,27.0
Thakur,202516,2025-04-04,56.0
Thakur,202513,2025-04-01,3.0
Thakur,202507,2025-03-27,108.0
Thakur,202504,2025-03-24,50.0
Thakur,202468,2024-05-18,51.0
Thakur,202461,2024-05-12,0.0
Thakur,202459,2024-05-10,3.0
Thakur,202453,2024-05-05,54.0
Thakur,202449,2024-05-01,33.0
Thakur,202446,2024-04-28,25.0
Thakur,202439,2024-04-23,0.0
Thakur,202429,2024-04-14,0.0
Thakur,202422,2024-04-08,0.0
Thakur,202368,2023-05-20,61.0
Thakur,202361,2023-05-14,25.0
Thakur,202356,2023-05-11,1.0
Thakur,202347,2023-05-04,59.0
Thakur,202339,2023-04-29,0.0
Thakur,202322,2023-04-16,39.0
Thakur,202319,2023-04-14,14.0
Thakur,202313,2023-04-09,0.0
Thakur,202309,2023-04-06,116.0
Thakur,202302,2023-04-01,10.0
Thakur,202269,2022-05-21,62.0
Thakur,202264,2022-05-16,111.0
Thakur,202258,2022-05-11,0.0
Thakur,202255,2022-05-08,28.0
Thakur,202250,2022-05-05,50.0
Thakur,202245,2022-05-01,80.0
Thakur,202241,2022-04-28,4.0
Thakur,202234,2022-04-22,12.0
Thakur,202232,2022-04-20,0.0
Thakur,202227,2022-04-16,79.0
Thakur,202219,2022-04-10,86.0
Thakur,202215,2022-04-07,25.0
Thakur,202210,2022-04-02,2.0
Thakur,202202,2022-03-27,26.0
Theekshana,202518,2025-04-05,50.0
Theekshana,202511,2025-03-30,2.0
Theekshana,202506,2025-03-26,1.0
Theekshana,202502,2025-03-23,50.0
Theekshana,202468,2024-05-18,0.0
Theekshana,202461,2024-05-12,0.0
Theekshana,202422,2024-04-08,33.0
Theekshana,202418,2024-04-05,25.0
Theekshana,202401,2024-03-22,0.0
Theekshana,202374,2023-05-29,0.0
Theekshana,202371,2023-05-23,58.0
Theekshana,202367,2023-05-20,58.0
Theekshana,202361,2023-05-14,0.0
Theekshana,202355,2023-05-10,0.0
Theekshana,202349,2023-05-06,0.0
Theekshana,202345,2023-05-03,58.0
Theekshana,202341,2023-04-30,0.0
Theekshana,202337,2023-04-27,33.0
Theekshana,202333,2023-04-23,58.0
Theekshana,202329,2023-04-21,25.0
Theekshana,202324,2023-04-17,25.0
Theekshana,202317,2023-04-12,0.0
Tilak Varma,202520,2025-04-07,76.0
Tilak Varma,202516,2025-04-04,27.0
Tilak Varma,202509,2025-03-29,44.0
Tilak Varma,202503,2025-03-23,37.0
Tilak Varma,202460,2024-05-11,39.0
Tilak Varma,202455,2024-05-06,43.0
Tilak Varma,202451,2024-05-03,4.0
Tilak Varma,202448,2024-04-30,6.0
Tilak Varma,202443,2024-04-27,83.0
Tilak Varma,202438,2024-04-22,84.0
Tilak Varma,202433,2024-04-18,40.0
Tilak Varma,202429,2024-04-14,36.0
Tilak Varma,202425,2024-04-11,19.0
Tilak Varma,202420,2024-04-07,7.0
Tilak Varma,202414,2024-04-01,36.0
Tilak Varma,202408,2024-03-27,86.0
Tilak Varma,202405,2024-03-24,28.0
Tilak Varma,202373,2023-05-26,54.0
Tilak Varma,202346,2023-05-03,33.0
Tilak Varma,202342,2023-04-30,34.0
Tilak Varma,202335,2023-04-25,2.0
Tilak Varma,202331,2023-04-22,3.0
Tilak Varma,202325,2023-04-18,47.0
Tilak Varma,202322,2023-04-16,35.0
Tilak Varma,202316,2023-04-11,50.0
Tilak Varma,202312,2023-04-08,26.0
Tilak Varma,202305,2023-04-02,109.0
Tilak Varma,202269,2022-05-21,24.0
Tilak Varma,202265,2022-05-17,9.0
Tilak Varma,202259,2022-05-12,38.0
Tilak Varma,202256,2022-05-09,7.0
Tilak Varma,202251,2022-05-06,23.0
Tilak Varma,202244,2022-04-30,40.0
Tilak Varma,202237,2022-04-24,44.0
Tilak Varma,202233,2022-04-21,66.0
Tilak Varma,202226,2022-04-16,28.0
Tilak Varma,202223,2022-04-13,43.0
Tilak Varma,202218,2022-04-09,0.0
Tilak Varma,202214,2022-04-06,45.0
Tilak Varma,202209,2022-04-02,82.0
Tilak Varma,202202,2022-03-27,25.0
Tim David,202520,2025-04-07,1.0
Tim David,202514,2025-04-02,39.0
Tim David,202508,2025-03-28,29.0
Tim David,202460,2024-05-11,0.0
Tim David,202451,2024-05-03,27.0
Tim David,202448,2024-04-30,40.0
Tim David,202443,2024-04-27,45.0
Tim David,202438,2024-04-22,3.0
Tim David,202433,2024-04-18,18.0
Tim David,202429,2024-04-14,17.0
Tim David,202420,2024-04-07,55.0
Tim David,202414,2024-04-01,16.0
Tim David,202408,2024-03-27,50.0
Tim David,202405,2024-03-24,12.0
Tim David,202373,2023-05-26,2.0
Tim David,202363,2023-05-16,39.0
Tim David,202357,2023-05-12,6.0
Tim David,202354,2023-05-09,0.0
Tim David,202349,2023-05-06,2.0
Tim David,202346,2023-05-03,22.0
Tim David,202342,2023-04-30,57.0
Tim David,202335,2023-04-25,0.0
Tim David,202331,2023-04-22,29.0
Tim David,202325,2023-04-18,18.0
Tim David,202322,2023-04-16,29.0
Tim David,202316,2023-04-11,15.0
Tim David,202312,2023-04-08,36.0
Tim David,202305,2023-04-02,4.0
Tim David,202269,2022-05-21,44.0
Tim David,202265,2022-05-17,57.0
Tim David,202259,2022-05-12,20.0
Tim David,202256,2022-05-09,16.0
Tim David,202251,2022-05-06,54.0
Tim David,202244,2022-04-30,24.0
Tim David,202209,2022-04-02,1.0
Tim David,202202,2022-03-27,14.0
Topley,202430,2024-04-15,25.0
Topley,202425,2024-04-11,0.0
Topley,202419,2024-04-06,50.0
Topley,202415,2024-04-02,28.0
Topley,202305,2023-04-02,33.0
Tripathi,202511,2025-03-30,28.0
Tripathi,202508,2025-03-28,6.0
Tripathi,202503,2025-03-23,2.0
Tripathi,202474,2024-05-26,8.0
Tripathi,202473,2024-05-24,46.0
Tripathi,202471,2024-05-21,72.0
Tripathi,202469,2024-05-19,41.0
Tripathi,202423,2024-04-09,12.0
Tripathi,202403,2024-03-23,22.0
Tripathi,202365,2023-05-18,19.0
Tripathi,202362,2023-05-15,1.0
Tripathi,202358,2023-05-13,24.0
Tripathi,202352,2023-05-07,55.0
Tripathi,202347,2023-05-04,25.0
Tripathi,202340,2023-04-29,12.0
Tripathi,202334,2023-04-24,15.0
Tripathi,202329,2023-04-21,24.0
Tripathi,202325,2023-04-18,8.0
Tripathi,202319,2023-04-14,11.0
Tripathi,202314,2023-04-09,98.0
Tripathi,202310,2023-04-07,39.0
Tripathi,202304,2023-04-02,0.0
Tripathi,202270,2022-05-22,23.0
Tripathi,202265,2022-05-17,99.0
Tripathi,202261,2022-05-14,8.0
Tripathi,202254,2022-05-08,76.0
Tripathi,202250,2022-05-05,26.0
Tripathi,202246,2022-05-01,0.0
Tripathi,202240,2022-04-27,20.0
Tripathi,202236,2022-04-23,9.0
Tripathi,202228,2022-04-17,40.0
Tripathi,202225,2022-04-15,95.0
Tripathi,202221,2022-04-11,20.0
Tripathi,202217,2022-04-09,48.0
Tripathi,202212,2022-04-04,51.0
Tripathi,202205,2022-03-29,0.0
Tristan Stubbs,202464,2024-05-14,101.0
Tristan Stubbs,202462,2024-05-12,3.0
Tristan Stubbs,202456,2024-05-07,50.0
Tristan Stubbs,202447,2024-04-29,4.0
Tristan Stubbs,202443,2024-04-27,58.0
Tristan Stubbs,202440,2024-04-24,33.0
Tristan Stubbs,202435,2024-04-20,10.0
Tristan Stubbs,202432,2024-04-17,50.0
Tristan Stubbs,202426,2024-04-12,17.0
Tristan Stubbs,202420,2024-04-07,96.0
Tristan Stubbs,202416,2024-04-03,74.0
Tristan Stubbs,202413,2024-03-31,0.0
Tristan Stubbs,202409,2024-03-28,52.0
Tristan Stubbs,202402,2024-03-23,5.0
Tristan Stubbs,202349,2023-05-06,47.0
Tristan Stubbs,202312,2023-04-08,1.0
Tristan Stubbs,202265,2022-05-17,2.0
Tristan Stubbs,202259,2022-05-12,0.0
Turner,202454,2024-05-05,20.0
Turner,202448,2024-04-30,5.0
Tushar Deshpande,202511,2025-03-30,1.0
Tushar Deshpande,202506,2025-03-26,2.0
Tushar Deshpande,202502,2025-03-23,79.0
Tushar Deshpande,202468,2024-05-18,25.0
Tushar Deshpande,202461,2024-05-12,50.0
Tushar Deshpande,202459,2024-05-10,50.0
Tushar Deshpande,202453,2024-05-05,66.0
Tushar Deshpande,202446,2024-04-28,108.0
Tushar Deshpande,202439,2024-04-23,0.0
Tushar Deshpande,202434,2024-04-19,0.0
Tushar Deshpande,202429,2024-04-14,25.0
Tushar Deshpande,202422,2024-04-08,87.0
Tushar Deshpande,202418,2024-04-05,0.0
Tushar Deshpande,202413,2024-03-31,0.0
Tushar Deshpande,202407,2024-03-26,50.0
Tushar Deshpande,202401,2024-03-22,25.0
Tushar Deshpande,202374,2023-05-29,0.0
Tushar Deshpande,202371,2023-05-23,25.0
Tushar Deshpande,202367,2023-05-20,25.0
Tushar Deshpande,202361,2023-05-14,0.0
Tushar Deshpande,202355,2023-05-10,50.0
Tushar Deshpande,202349,2023-05-06,58.0
Tushar Deshpande,202345,2023-05-03,0.0
Tushar Deshpande,202341,2023-04-30,79.0
Tushar Deshpande,202337,2023-04-27,50.0
Tushar Deshpande,202333,2023-04-23,58.0
Tushar Deshpande,202329,2023-04-21,0.0
Tushar Deshpande,202324,2023-04-17,79.0
Tushar Deshpande,202317,2023-04-12,79.0
Tushar Deshpande,202312,2023-04-08,58.0
Tushar Deshpande,202306,2023-04-03,50.0
Tushar Deshpande,202301,2023-03-31,25.0
Tushar Deshpande,202207,2022-03-31,25.0
Tushar Deshpande,202201,2022-03-26,0.0
Tye,202215,2022-04-07,0.0
Tye,202212,2022-04-04,0.0
Tye,202207,2022-03-31,87.0
Tymal Mills,202226,2022-04-16,0.0
Tymal Mills,202223,2022-04-13,0.0
Tymal Mills,202214,2022-04-06,50.0
Tymal Mills,202209,2022-04-02,79.0
Tymal Mills,202202,2022-03-27,25.0
Umesh Yadav,202459,2024-05-10,50.0
Umesh Yadav,202424,2024-04-10,25.0
Umesh Yadav,202421,2024-04-07,52.0
Umesh Yadav,202417,2024-04-04,33.0
Umesh Yadav,202412,2024-03-31,25.0
Umesh Yadav,202407,2024-03-26,12.0
Umesh Yadav,202405,2024-03-24,50.0
Umesh Yadav,202336,2023-04-26,0.0
Umesh Yadav,202333,2023-04-23,4.0
Umesh Yadav,202328,2023-04-20,3.0
Umesh Yadav,202322,2023-04-16,0.0
Umesh Yadav,202319,2023-04-14,1.0
Umesh Yadav,202313,2023-04-09,5.0
Umesh Yadav,202309,2023-04-06,7.0
Umesh Yadav,202302,2023-04-01,25.0
Umesh Yadav,202266,2022-05-18,0.0
Umesh Yadav,202261,2022-05-14,33.0
Umesh Yadav,202247,2022-05-02,25.0
Umesh Yadav,202241,2022-04-28,79.0
Umesh Yadav,202235,2022-04-23,43.0
Umesh Yadav,202230,2022-04-18,26.0
Umesh Yadav,202225,2022-04-15,1.0
Umesh Yadav,202219,2022-04-10,25.0
Umesh Yadav,202214,2022-04-06,25.0
Umesh Yadav,202208,2022-04-01,124.0
Umesh Yadav,202206,2022-03-30,72.0
Umesh Yadav,202201,2022-03-26,50.0
Umran Malik,202408,2024-03-27,0.0
Umran Malik,202369,2023-05-21,0.0
Umran Malik,202340,2023-04-29,0.0
Umran Malik,202334,2023-04-24,0.0
Umran Malik,202329,2023-04-21,25.0
Umran Malik,202319,2023-04-14,25.0
Umran Malik,202314,2023-04-09,58.0
Umran Malik,202310,2023-04-07,25.0
